user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
310,3,basic,10,paid,10,1
310,4,basic,10,paid,10,1
310,5,basic,10,paid,10,1
310,6,basic,10,paid,10,0
311,1,premium,40,paid,40,1
311,2,premium,40,paid,40,1
311,3,premium,40,paid,40,1
311,4,premium,40,paid,40,1
311,5,premium,40,paid,40,1
311,6,premium,40,paid,40,1
311,7,premium,40,paid,40,1
311,8,premium,40,paid,40,1
311,9,premium,40,paid,40,1
311,10,premium,40,paid,40,1
311,11,premium,40,paid,40,1
311,12,premium,40,paid,40,1
312,1,premium,40,paid,40,1
312,2,premium,40,paid,40,0
313,1,basic,10,paid,10,1
313,2,basic,10,paid,10,1
313,3,basic,10,paid,10,1
313,4,basic,10,paid,10,1
313,5,basic,10,paid,10,1
313,6,basic,10,paid,10,1
313,7,basic,10,paid,10,1
313,8,basic,10,paid,10,1
313,9,basic,10,paid,10,1
313,10,basic,10,paid,10,0
314,1,basic,10,paid,10,1
314,2,basic,10,paid,10,0
315,1,basic,10,paid,10,1
315,2,basic,10,paid,10,1
315,3,basic,10,paid,10,1
315,4,basic,10,paid,10,1
315,5,basic,10,paid,10,1
315,6,basic,10,paid,10,1
315,7,basic,10,paid,10,1
315,8,basic,10,paid,10,1
315,9,basic,10,paid,10,1
315,10,basic,10,paid,10,1
315,11,basic,10,paid,10,1
315,12,basic,10,paid,10,1
316,1,standard,20,paid,20,1
316,2,standard,20,paid,20,1
316,3,standard,20,paid,20,1
316,4,standard,20,paid,20,1
316,5,standard,20,paid,20,1
316,6,standard,20,paid,20,1
316,7,standard,20,paid,20,1
316,8,standard,20,paid,20,1
316,9,standard,20,failed,0,1
316,10,standard,20,paid,20,1
316,11,standard,20,paid,20,1
316,12,standard,20,paid,20,1
317,1,basic,10,paid,10,1
317,2,basic,10,paid,10,1
317,3,basic,10,paid,10,1
317,4,basic,10,paid,10,1
317,5,basic,10,paid,10,1
317,6,basic,10,paid,10,1
317,7,basic,10,paid,10,1
317,8,basic,10,paid,10,1
317,9,basic,10,paid,10,1
317,10,basic,10,paid,10,1
317,11,basic,10,paid,10,1
317,12,basic,10,paid,10,1
318,1,standard,20,paid,20,1
318,2,standard,20,paid,20,1
318,3,standard,20,paid,20,1
318,4,standard,20,paid,20,1
318,5,standard,20,paid,20,0
319,1,standard,20,paid,20,1
319,2,standard,20,paid,20,1
319,3,standard,20,paid,20,1
319,4,standard,20,paid,20,1
319,5,standard,20,paid,20,1
319,6,standard,20,paid,20,1
319,7,standard,20,paid,20,1
319,8,standard,20,paid,20,1
319,9,standard,20,paid,20,1
319,10,standard,20,paid,20,1
319,11,standard,20,paid,20,1
319,12,standard,20,paid,20,1
320,1,basic,10,paid,10,1
320,2,basic,10,paid,10,1
320,3,basic,10,failed,0,1
320,4,basic,10,paid,10,1
320,5,basic,10,paid,10,1
320,6,basic,10,paid,10,1
320,7,basic,10,paid,10,1
320,8,basic,10,paid,10,1
320,9,basic,10,failed,0,1
320,10,basic,10,paid,10,1
320,11,basic,10,paid,10,1
320,12,basic,10,paid,10,1
321,1,basic,10,failed,0,1
321,2,basic,10,paid,10,1
321,3,basic,10,paid,10,1
321,4,basic,10,failed,0,1
321,5,basic,10,paid,10,1
321,6,basic,10,failed,0,1
321,7,basic,10,paid,10,0
322,1,standard,20,paid,20,1
322,2,standard,20,paid,20,1
322,3,standard,20,paid,20,1
322,4,standard,20,paid,20,1
322,5,standard,20,paid,20,1
322,6,standard,20,paid,20,0
323,1,basic,10,failed,0,1
323,2,basic,10,paid,10,0
324,1,basic,10,paid,10,1
324,2,basic,10,paid,10,1
324,3,basic,10,paid,10,1
324,4,basic,10,paid,10,1
324,5,basic,10,paid,10,1
324,6,basic,10,paid,10,1
324,7,basic,10,paid,10,1
324,8,basic,10,paid,10,1
324,9,basic,10,paid,10,1
324,10,basic,10,paid,10,1
324,11,basic,10,paid,10,0
325,1,basic,10,paid,10,1
325,2,basic,10,paid,10,1
325,3,basic,10,paid,10,1
325,4,basic,10,paid,10,1
325,5,basic,10,paid,10,1
325,6,basic,10,paid,10,1
325,7,basic,10,paid,10,1
325,8,basic,10,paid,10,1
325,9,basic,10,paid,10,1
325,10,basic,10,paid,10,1
325,11,basic,10,paid,10,1
325,12,basic,10,paid,10,1
326,1,standard,20,paid,20,1
326,2,standard,20,paid,20,1
326,3,standard,20,paid,20,1
326,4,standard,20,paid,20,1
326,5,standard,20,paid,20,1
326,6,standard,20,paid,20,0
327,1,standard,20,failed,0,1
327,2,standard,20,paid,20,1
327,3,standard,20,paid,20,1
327,4,standard,20,paid,20,0
328,1,basic,10,paid,10,1
328,2,basic,10,paid,10,1
328,3,basic,10,paid,10,1
328,4,basic,10,paid,10,1
328,5,basic,10,paid,10,1
328,6,basic,10,paid,10,0
329,1,basic,10,paid,10,1
329,2,basic,10,paid,10,1
329,3,basic,10,paid,10,1
329,4,basic,10,paid,10,1
329,5,basic,10,failed,0,1
329,6,basic,10,paid,10,1
329,7,basic,10,paid,10,1
329,8,basic,10,paid,10,1
329,9,basic,10,failed,0,1
329,10,basic,10,paid,10,1
329,11,basic,10,paid,10,1
329,12,basic,10,paid,10,1
330,1,basic,10,paid,10,1
330,2,basic,10,paid,10,1
330,3,basic,10,failed,0,1
330,4,basic,10,paid,10,1
330,5,basic,10,paid,10,1
330,6,basic,10,paid,10,1
330,7,basic,10,paid,10,1
330,8,basic,10,paid,10,0
331,1,basic,10,failed,0,1
331,2,basic,10,paid,10,1
331,3,basic,10,paid,10,1
331,4,basic,10,paid,10,0
332,1,basic,10,paid,10,1
332,2,basic,10,paid,10,1
332,3,basic,10,paid,10,1
332,4,basic,10,paid,10,1
332,5,basic,10,paid,10,1
332,6,basic,10,paid,10,1
332,7,basic,10,paid,10,0
333,1,basic,10,paid,10,1
333,2,basic,10,paid,10,1
333,3,basic,10,paid,10,1
333,4,basic,10,paid,10,1
333,5,basic,10,paid,10,1
333,6,basic,10,paid,10,1
333,7,basic,10,paid,10,1
333,8,basic,10,paid,10,1
333,9,basic,10,paid,10,1
333,10,basic,10,paid,10,1
333,11,basic,10,paid,10,1
333,12,basic,10,paid,10,1
334,1,basic,10,paid,10,1
334,2,basic,10,paid,10,1
334,3,basic,10,paid,10,1
334,4,basic,10,paid,10,1
334,5,basic,10,paid,10,1
334,6,basic,10,paid,10,1
334,7,basic,10,paid,10,1
334,8,basic,10,paid,10,1
334,9,basic,10,paid,10,1
334,10,basic,10,paid,10,1
334,11,basic,10,paid,10,1
334,12,basic,10,paid,10,1
335,1,basic,10,paid,10,1
335,2,basic,10,paid,10,1
335,3,basic,10,paid,10,1
335,4,basic,10,paid,10,1
335,5,basic,10,failed,0,1
335,6,basic,10,paid,10,0
336,1,basic,10,paid,10,1
336,2,basic,10,paid,10,1
336,3,basic,10,paid,10,1
336,4,basic,10,paid,10,1
336,5,basic,10,paid,10,1
336,6,basic,10,paid,10,1
336,7,basic,10,failed,0,1
336,8,basic,10,paid,10,1
336,9,basic,10,paid,10,1
336,10,basic,10,failed,0,1
336,11,basic,10,paid,10,1
336,12,basic,10,paid,10,1
337,1,basic,10,paid,10,1
337,2,basic,10,paid,10,1
337,3,basic,10,paid,10,1
337,4,basic,10,paid,10,1
337,5,basic,10,paid,10,1
337,6,basic,10,paid,10,1
337,7,basic,10,paid,10,0
338,1,basic,10,paid,10,1
338,2,basic,10,paid,10,1
338,3,basic,10,paid,10,1
338,4,basic,10,paid,10,1
338,5,basic,10,paid,10,1
338,6,basic,10,paid,10,1
338,7,basic,10,paid,10,1
338,8,basic,10,paid,10,1
338,9,basic,10,paid,10,1
338,10,basic,10,paid,10,1
338,11,basic,10,paid,10,1
338,12,basic,10,paid,10,1
339,1,standard,20,paid,20,1
339,2,standard,20,paid,20,1
339,3,standard,20,paid,20,1
339,4,standard,20,paid,20,1
339,5,standard,20,paid,20,1
339,6,standard,20,paid,20,1
339,7,standard,20,paid,20,1
339,8,standard,20,paid,20,1
339,9,standard,20,paid,20,1
339,10,standard,20,paid,20,1
339,11,standard,20,paid,20,0
340,1,premium,40,paid,40,1
340,2,premium,40,paid,40,1
340,3,premium,40,paid,40,1
340,4,premium,40,paid,40,1
340,5,premium,40,paid,40,1
340,6,premium,40,paid,40,1
340,7,premium,40,paid,40,1
340,8,premium,40,paid,40,0
341,1,standard,20,paid,20,1
341,2,standard,20,paid,20,1
341,3,standard,20,paid,20,1
341,4,standard,20,paid,20,1
341,5,standard,20,paid,20,1
341,6,standard,20,paid,20,1
341,7,standard,20,paid,20,1
341,8,standard,20,paid,20,1
341,9,standard,20,paid,20,1
341,10,standard,20,paid,20,1
341,11,standard,20,paid,20,1
341,12,standard,20,paid,20,1
342,1,standard,20,paid,20,1
342,2,standard,20,paid,20,1
342,3,standard,20,paid,20,1
342,4,standard,20,paid,20,1
342,5,standard,20,paid,20,1
342,6,standard,20,failed,0,1
342,7,standard,20,paid,20,1
342,8,standard,20,paid,20,1
342,9,standard,20,paid,20,1
342,10,standard,20,paid,20,1
342,11,standard,20,paid,20,1
342,12,standard,20,paid,20,1
343,1,standard,20,paid,20,1
343,2,standard,20,paid,20,1
343,3,standard,20,paid,20,1
343,4,standard,20,paid,20,1
343,5,standard,20,paid,20,1
343,6,standard,20,paid,20,1
343,7,standard,20,paid,20,1
343,8,standard,20,paid,20,1
343,9,standard,20,paid,20,1
343,10,standard,20,paid,20,1
343,11,standard,20,paid,20,1
343,12,standard,20,paid,20,1
344,1,standard,20,paid,20,1
344,2,standard,20,paid,20,1
344,3,standard,20,paid,20,1
344,4,standard,20,paid,20,1
344,5,standard,20,paid,20,1
344,6,standard,20,paid,20,1
344,7,standard,20,paid,20,1
344,8,standard,20,paid,20,1
344,9,standard,20,paid,20,1
344,10,standard,20,paid,20,1
344,11,standard,20,paid,20,1
344,12,standard,20,paid,20,1
345,1,standard,20,paid,20,1
345,2,standard,20,paid,20,1
345,3,standard,20,paid,20,1
345,4,standard,20,paid,20,1
345,5,standard,20,failed,0,1
345,6,standard,20,paid,20,1
345,7,standard,20,paid,20,1
345,8,standard,20,paid,20,1
345,9,standard,20,paid,20,1
345,10,standard,20,paid,20,1
345,11,standard,20,paid,20,1
345,12,standard,20,paid,20,1
346,1,standard,20,paid,20,1
346,2,standard,20,paid,20,1
346,3,standard,20,paid,20,1
346,4,standard,20,paid,20,1
346,5,standard,20,paid,20,1
346,6,standard,20,paid,20,1
346,7,standard,20,paid,20,1
346,8,standard,20,paid,20,1
346,9,standard,20,paid,20,1
346,10,standard,20,paid,20,1
346,11,standard,20,paid,20,1
346,12,standard,20,paid,20,1
347,1,basic,10,paid,10,1
347,2,basic,10,paid,10,1
347,3,basic,10,paid,10,1
347,4,basic,10,paid,10,1
347,5,basic,10,paid,10,1
347,6,basic,10,paid,10,1
347,7,basic,10,paid,10,1
347,8,basic,10,failed,0,1
347,9,basic,10,paid,10,0
348,1,standard,20,paid,20,1
348,2,standard,20,paid,20,1
348,3,standard,20,paid,20,1
348,4,standard,20,paid,20,1
348,5,standard,20,paid,20,1
348,6,standard,20,paid,20,1
348,7,standard,20,paid,20,1
348,8,standard,20,paid,20,0
349,1,basic,10,paid,10,1
349,2,basic,10,paid,10,1
349,3,basic,10,paid,10,1
349,4,basic,10,paid,10,1
349,5,basic,10,paid,10,1
349,6,basic,10,paid,10,1
349,7,basic,10,paid,10,1
349,8,basic,10,paid,10,1
349,9,basic,10,paid,10,1
349,10,basic,10,paid,10,1
349,11,basic,10,paid,10,1
349,12,basic,10,paid,10,1
350,1,premium,40,paid,40,1
350,2,premium,40,paid,40,1
350,3,premium,40,paid,40,1
350,4,premium,40,paid,40,1
350,5,premium,40,paid,40,1
350,6,premium,40,paid,40,1
350,7,premium,40,paid,40,1
350,8,premium,40,paid,40,1
350,9,premium,40,paid,40,1
350,10,premium,40,paid,40,1
350,11,premium,40,paid,40,1
350,12,premium,40,paid,40,1
351,1,basic,10,paid,10,1
351,2,basic,10,paid,10,1
351,3,basic,10,paid,10,1
351,4,basic,10,paid,10,1
351,5,basic,10,paid,10,1
351,6,basic,10,paid,10,1
351,7,basic,10,paid,10,1
351,8,basic,10,paid,10,1
351,9,basic,10,paid,10,1
351,10,basic,10,failed,0,1
351,11,basic,10,paid,10,1
351,12,basic,10,paid,10,1
352,1,standard,20,paid,20,1
352,2,standard,20,paid,20,1
352,3,standard,20,paid,20,1
352,4,standard,20,paid,20,1
352,5,standard,20,paid,20,1
352,6,standard,20,paid,20,1
352,7,standard,20,failed,0,1
352,8,standard,20,paid,20,1
352,9,standard,20,paid,20,1
352,10,standard,20,paid,20,1
352,11,standard,20,paid,20,1
352,12,standard,20,paid,20,1
353,1,basic,10,paid,10,1
353,2,basic,10,failed,0,1
353,3,basic,10,paid,10,1
353,4,basic,10,paid,10,1
353,5,basic,10,paid,10,1
353,6,basic,10,paid,10,1
353,7,basic,10,paid,10,1
353,8,basic,10,paid,10,1
353,9,basic,10,paid,10,1
353,10,basic,10,paid,10,1
353,11,basic,10,paid,10,1
353,12,basic,10,paid,10,1
354,1,standard,20,paid,20,1
354,2,standard,20,paid,20,1
354,3,standard,20,paid,20,1
354,4,standard,20,paid,20,1
354,5,standard,20,paid,20,1
354,6,standard,20,paid,20,1
354,7,standard,20,paid,20,1
354,8,standard,20,failed,0,1
354,9,standard,20,paid,20,1
354,10,standard,20,paid,20,0
355,1,basic,10,paid,10,1
355,2,basic,10,paid,10,1
355,3,basic,10,paid,10,1
355,4,basic,10,paid,10,1
355,5,basic,10,paid,10,1
355,6,basic,10,paid,10,1
355,7,basic,10,paid,10,1
355,8,basic,10,paid,10,0
356,1,standard,20,paid,20,1
356,2,standard,20,paid,20,1
356,3,standard,20,paid,20,1
356,4,standard,20,paid,20,1
356,5,standard,20,paid,20,1
356,6,standard,20,paid,20,1
356,7,standard,20,paid,20,0
357,1,basic,10,paid,10,1
357,2,basic,10,paid,10,1
357,3,basic,10,paid,10,1
357,4,basic,10,paid,10,1
357,5,basic,10,paid,10,1
357,6,basic,10,paid,10,1
357,7,basic,10,paid,10,1
357,8,basic,10,paid,10,1
357,9,basic,10,paid,10,1
357,10,basic,10,paid,10,0
358,1,basic,10,paid,10,1
358,2,basic,10,failed,0,1
358,3,basic,10,paid,10,1
358,4,basic,10,paid,10,1
358,5,basic,10,paid,10,1
358,6,basic,10,paid,10,0
359,1,basic,10,paid,10,0
360,1,standard,20,paid,20,1
360,2,standard,20,paid,20,1
360,3,standard,20,paid,20,1
360,4,standard,20,paid,20,1
360,5,standard,20,paid,20,1
360,6,standard,20,paid,20,1
360,7,standard,20,paid,20,0
361,1,standard,20,paid,20,1
361,2,standard,20,paid,20,1
361,3,standard,20,paid,20,1
361,4,standard,20,paid,20,1
361,5,standard,20,paid,20,1
361,6,standard,20,paid,20,1
361,7,standard,20,paid,20,1
361,8,standard,20,paid,20,1
361,9,standard,20,paid,20,1
361,10,standard,20,paid,20,1
361,11,standard,20,paid,20,1
361,12,standard,20,paid,20,0
362,1,standard,20,paid,20,1
362,2,standard,20,paid,20,1
362,3,standard,20,paid,20,1
362,4,standard,20,paid,20,1
362,5,standard,20,paid,20,1
362,6,standard,20,paid,20,1
362,7,standard,20,paid,20,1
362,8,standard,20,paid,20,1
362,9,standard,20,paid,20,1
362,10,standard,20,paid,20,1
362,11,standard,20,paid,20,1
362,12,standard,20,paid,20,1
363,1,standard,20,paid,20,1
363,2,standard,20,paid,20,1
363,3,standard,20,paid,20,1
363,4,standard,20,paid,20,1
363,5,standard,20,paid,20,1
363,6,standard,20,paid,20,0
364,1,standard,20,paid,20,1
364,2,standard,20,paid,20,0
365,1,basic,10,paid,10,1
365,2,basic,10,paid,10,0
366,1,basic,10,paid,10,1
366,2,basic,10,paid,10,1
366,3,basic,10,paid,10,1
366,4,basic,10,paid,10,1
366,5,basic,10,paid,10,1
366,6,basic,10,paid,10,1
366,7,basic,10,paid,10,1
366,8,basic,10,paid,10,1
366,9,basic,10,paid,10,0
367,1,standard,20,paid,20,1
367,2,standard,20,paid,20,1
367,3,standard,20,paid,20,0
368,1,basic,10,paid,10,1
368,2,basic,10,paid,10,1
368,3,basic,10,paid,10,1
368,4,basic,10,paid,10,1
368,5,basic,10,paid,10,1
368,6,basic,10,paid,10,1
368,7,basic,10,paid,10,1
368,8,basic,10,paid,10,1
368,9,basic,10,paid,10,1
368,10,basic,10,paid,10,1
368,11,basic,10,paid,10,1
368,12,basic,10,paid,10,1
369,1,basic,10,paid,10,1
369,2,basic,10,paid,10,1
369,3,basic,10,paid,10,1
369,4,basic,10,paid,10,0
370,1,standard,20,failed,0,0
371,1,basic,10,paid,10,1
371,2,basic,10,paid,10,1
371,3,basic,10,paid,10,1
371,4,basic,10,paid,10,1
371,5,basic,10,paid,10,0
372,1,basic,10,paid,10,1
372,2,basic,10,paid,10,1
372,3,basic,10,paid,10,1
372,4,basic,10,paid,10,1
372,5,basic,10,paid,10,1
372,6,basic,10,paid,10,1
372,7,basic,10,paid,10,1
372,8,basic,10,paid,10,1
372,9,basic,10,paid,10,1
372,10,basic,10,paid,10,1
372,11,basic,10,paid,10,1
372,12,basic,10,paid,10,1
373,1,standard,20,paid,20,1
373,2,standard,20,paid,20,0
374,1,standard,20,paid,20,1
374,2,standard,20,paid,20,1
374,3,standard,20,paid,20,1
374,4,standard,20,paid,20,1
374,5,standard,20,paid,20,1
374,6,standard,20,paid,20,1
374,7,standard,20,paid,20,1
374,8,standard,20,paid,20,1
374,9,standard,20,paid,20,1
374,10,standard,20,paid,20,1
374,11,standard,20,paid,20,0
375,1,premium,40,paid,40,1
375,2,premium,40,paid,40,1
375,3,premium,40,paid,40,1
375,4,premium,40,paid,40,1
375,5,premium,40,paid,40,1
375,6,premium,40,paid,40,1
375,7,premium,40,paid,40,1
375,8,premium,40,paid,40,1
375,9,premium,40,paid,40,0
376,1,basic,10,paid,10,1
376,2,basic,10,paid,10,1
376,3,basic,10,paid,10,1
376,4,basic,10,paid,10,1
376,5,basic,10,paid,10,1
376,6,basic,10,paid,10,1
376,7,basic,10,paid,10,1
376,8,basic,10,paid,10,1
376,9,basic,10,paid,10,1
376,10,basic,10,paid,10,1
376,11,basic,10,paid,10,1
376,12,basic,10,paid,10,1
377,1,premium,40,paid,40,0
378,1,standard,20,paid,20,1
378,2,standard,20,paid,20,1
378,3,standard,20,paid,20,1
378,4,standard,20,paid,20,1
378,5,standard,20,paid,20,1
378,6,standard,20,paid,20,1
378,7,standard,20,paid,20,1
378,8,standard,20,paid,20,1
378,9,standard,20,paid,20,1
378,10,standard,20,paid,20,1
378,11,standard,20,paid,20,1
378,12,standard,20,paid,20,1
379,1,basic,10,paid,10,1
379,2,basic,10,paid,10,1
379,3,basic,10,paid,10,1
379,4,basic,10,paid,10,1
379,5,basic,10,paid,10,1
379,6,basic,10,paid,10,1
379,7,basic,10,paid,10,1
379,8,basic,10,paid,10,1
379,9,basic,10,paid,10,1
379,10,basic,10,paid,10,1
379,11,basic,10,paid,10,1
379,12,basic,10,paid,10,1
380,1,basic,10,paid,10,1
380,2,basic,10,paid,10,1
380,3,basic,10,paid,10,1
380,4,basic,10,paid,10,1
380,5,basic,10,paid,10,1
380,6,basic,10,paid,10,1
380,7,basic,10,paid,10,1
380,8,basic,10,paid,10,1
380,9,basic,10,paid,10,1
380,10,basic,10,paid,10,1
380,11,basic,10,paid,10,0
381,1,basic,10,paid,10,1
381,2,basic,10,paid,10,1
381,3,basic,10,paid,10,1
381,4,basic,10,paid,10,1
381,5,basic,10,paid,10,1
381,6,basic,10,paid,10,1
381,7,basic,10,paid,10,1
381,8,basic,10,paid,10,1
381,9,basic,10,paid,10,1
381,10,basic,10,paid,10,1
381,11,basic,10,paid,10,1
381,12,basic,10,paid,10,1
382,1,basic,10,paid,10,1
382,2,basic,10,paid,10,1
382,3,basic,10,failed,0,1
382,4,basic,10,paid,10,1
382,5,basic,10,paid,10,1
382,6,basic,10,paid,10,1
382,7,basic,10,paid,10,1
382,8,basic,10,paid,10,1
382,9,basic,10,paid,10,1
382,10,basic,10,paid,10,1
382,11,basic,10,paid,10,1
382,12,basic,10,paid,10,1
383,1,basic,10,paid,10,1
383,2,basic,10,paid,10,1
383,3,basic,10,paid,10,1
383,4,basic,10,paid,10,1
383,5,basic,10,paid,10,1
383,6,basic,10,paid,10,1
383,7,basic,10,paid,10,1
383,8,basic,10,paid,10,1
383,9,basic,10,paid,10,1
383,10,basic,10,paid,10,1
383,11,basic,10,paid,10,1
383,12,basic,10,paid,10,1
384,1,basic,10,paid,10,1
384,2,basic,10,paid,10,1
384,3,basic,10,paid,10,1
384,4,basic,10,paid,10,1
384,5,basic,10,paid,10,1
384,6,basic,10,paid,10,1
384,7,basic,10,paid,10,1
384,8,basic,10,paid,10,1
384,9,basic,10,paid,10,1
384,10,basic,10,paid,10,1
384,11,basic,10,paid,10,1
384,12,basic,10,paid,10,1
385,1,basic,10,paid,10,1
385,2,basic,10,paid,10,1
385,3,basic,10,paid,10,1
385,4,basic,10,paid,10,1
385,5,basic,10,paid,10,1
385,6,basic,10,paid,10,1
385,7,basic,10,paid,10,1
385,8,basic,10,paid,10,1
385,9,basic,10,paid,10,1
385,10,basic,10,paid,10,1
385,11,basic,10,paid,10,1
385,12,basic,10,paid,10,1
386,1,basic,10,paid,10,1
386,2,basic,10,paid,10,1
386,3,basic,10,paid,10,1
386,4,basic,10,paid,10,1
386,5,basic,10,paid,10,1
386,6,basic,10,paid,10,1
386,7,basic,10,paid,10,1
386,8,basic,10,paid,10,1
386,9,basic,10,paid,10,1
386,10,basic,10,paid,10,1
386,11,basic,10,paid,10,1
386,12,basic,10,paid,10,1
387,1,standard,20,failed,0,1
387,2,standard,20,paid,20,1
387,3,standard,20,paid,20,1
387,4,standard,20,paid,20,1
387,5,standard,20,paid,20,1
387,6,standard,20,paid,20,1
387,7,standard,20,paid,20,1
387,8,standard,20,failed,0,1
387,9,standard,20,paid,20,1
387,10,standard,20,paid,20,1
387,11,standard,20,paid,20,1
387,12,standard,20,paid,20,1
388,1,basic,10,paid,10,0
389,1,basic,10,paid,10,1
389,2,basic,10,paid,10,1
389,3,basic,10,paid,10,1
389,4,basic,10,paid,10,1
389,5,basic,10,paid,10,1
389,6,basic,10,paid,10,1
389,7,basic,10,paid,10,1
389,8,basic,10,paid,10,1
389,9,basic,10,paid,10,0
390,1,premium,40,paid,40,1
390,2,premium,40,paid,40,1
390,3,premium,40,paid,40,1
390,4,premium,40,paid,40,1
390,5,premium,40,paid,40,1
390,6,premium,40,paid,40,1
390,7,premium,40,paid,40,1
390,8,premium,40,paid,40,1
390,9,premium,40,paid,40,1
390,10,premium,40,paid,40,1
390,11,premium,40,paid,40,0
391,1,premium,40,paid,40,1
391,2,premium,40,paid,40,1
391,3,premium,40,paid,40,1
391,4,premium,40,paid,40,1
391,5,premium,40,paid,40,1
391,6,premium,40,paid,40,1
391,7,premium,40,paid,40,1
391,8,premium,40,paid,40,1
391,9,premium,40,paid,40,1
391,10,premium,40,paid,40,1
391,11,premium,40,paid,40,1
391,12,premium,40,paid,40,1
392,1,basic,10,paid,10,1
392,2,basic,10,paid,10,1
392,3,basic,10,paid,10,1
392,4,basic,10,paid,10,1
392,5,basic,10,paid,10,1
392,6,basic,10,paid,10,1
392,7,basic,10,paid,10,1
392,8,basic,10,failed,0,1
392,9,basic,10,paid,10,1
392,10,basic,10,failed,0,1
392,11,basic,10,paid,10,1
392,12,basic,10,paid,10,1
393,1,basic,10,paid,10,1
393,2,basic,10,paid,10,1
393,3,basic,10,paid,10,1
393,4,basic,10,paid,10,1
393,5,basic,10,paid,10,1
393,6,basic,10,paid,10,1
393,7,basic,10,paid,10,1
393,8,basic,10,paid,10,1
393,9,basic,10,paid,10,1
393,10,basic,10,paid,10,1
393,11,basic,10,paid,10,1
393,12,basic,10,paid,10,0
394,1,standard,20,paid,20,1
394,2,standard,20,paid,20,1
394,3,standard,20,paid,20,1
394,4,standard,20,paid,20,1
394,5,standard,20,paid,20,1
394,6,standard,20,paid,20,1
394,7,standard,20,paid,20,1
394,8,standard,20,paid,20,1
394,9,standard,20,paid,20,1
394,10,standard,20,paid,20,0
395,1,standard,20,paid,20,1
395,2,standard,20,paid,20,1
395,3,standard,20,paid,20,1
395,4,standard,20,paid,20,1
395,5,standard,20,paid,20,1
395,6,standard,20,paid,20,1
395,7,standard,20,paid,20,1
395,8,standard,20,paid,20,0
396,1,basic,10,paid,10,0
397,1,basic,10,paid,10,1
